Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds),Avg. Duration of a Returning Visit (in sec),Avg. Actions per Returning Visit,Bounce Rate for Returning Visits,Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit
2018-09-14,1,1,0,7,7,0,335,0,0,0,0%,0,0,0,0%,7,4,0,0,0,0,0,0,7,4.03s,0%,7,00:05:35,00:00:00,0,0%
2018-09-16,1,1,0,2,2,0,22,0,0,0,0%,0,0,0,0%,2,2,0,0,0,0,0,0,1,1.03s,0%,2,00:00:22,00:00:00,0,0%
2018-09-17,7,14,0,48,11,5,4411,0,0,0,0%,0,0,0,0%,48,30,0,0,0,0,0,0,43,0.72s,36%,3.4,00:05:15,00:07:48,3.7,43%,7,26,4,0,11,0,0,0,0%
2018-09-18,10,15,0,90,34,8,11970,0,0,0,0%,0,0,0,0%,90,48,0,0,0,0,0,0,78,0.59s,53%,6,00:13:18,00:22:00,9.1,33%,9,82,5,0,34,0,0,0,0%
2018-09-19,10,13,0,43,9,4,6834,0,0,0,0%,0,0,0,0%,43,26,0,0,0,0,0,0,36,0.92s,31%,3.3,00:08:46,00:12:55,4.6,0%,5,23,4,0,9,0,0,0,0%
2018-09-20,5,8,0,91,29,2,7768,0,0,0,0%,0,0,0,0%,91,31,0,0,0,0,0,0,77,0.96s,25%,11.4,00:16:11,00:18:30,12.9,14%,7,90,4,0,29,0,0,0,0%
2018-09-21,3,3,0,5,2,1,1018,0,0,0,0%,0,0,0,0%,5,5,0,0,0,0,0,0,4,1.07s,33%,1.7,00:05:39,00:00:20,2,0%,1,2,1,0,2,0,0,0,0%
2018-09-22,3,3,0,8,4,1,200,0,0,0,0%,0,0,0,0%,8,4,0,0,0,0,0,0,6,0.59s,33%,2.7,00:01:07,00:02:30,3,0%,1,3,1,0,3,0,0,0,0%
2018-09-23,1,2,0,8,5,0,2966,0,0,0,0%,0,0,0,0%,8,6,0,0,0,0,0,0,8,1.05s,0%,4,00:24:43,00:47:15,5,0%,1,5,1,0,5,0,0,0,0%
2018-09-24,3,3,0,6,3,1,500,0,0,0,0%,0,0,0,0%,6,6,0,0,0,0,0,0,6,0.49s,33%,2,00:02:47,00:00:00,0,0%,,,,,,,,,
2018-09-25,20,28,0,131,32,9,10185,0,0,0,0%,0,0,0,0%,129,63,0,0,2,2,0,0,91,0.75s,32%,4.7,00:06:04,00:10:46,7,17%,12,84,6,0,32,0,0,0,0%
2018-09-26,18,22,0,56,15,13,5851,0,0,0,0%,0,0,0,0%,56,37,0,0,0,0,0,0,38,0.87s,59%,2.5,00:04:26,00:09:31,3.4,44%,9,31,7,0,15,0,0,0,0%
2018-09-27,11,19,0,42,12,10,2688,0,0,0,0%,0,0,0,0%,42,30,0,0,0,0,0,0,29,0.73s,53%,2.2,00:02:21,00:03:21,2.6,46%,13,34,5,0,12,0,0,0,0%
2018-09-28,15,16,0,47,13,8,4581,0,0,0,0%,0,0,0,0%,46,29,0,0,1,1,0,0,34,1.43s,50%,2.9,00:04:46,00:08:10,4.3,50%,4,17,4,0,13,0,0,0,0%
2018-09-29,2,2,0,2,1,2,0,0,0,0,0%,0,0,0,0%,2,2,0,0,0,0,0,0,2,0.17s,100%,1,00:00:00,00:00:00,1,100%,1,1,1,0,1,0,0,0,0%
2018-09-30,3,4,0,4,1,4,0,0,0,0,0%,0,0,0,0%,4,4,0,0,0,0,0,0,4,3.63s,100%,1,00:00:00,00:00:00,1,100%,3,3,2,0,1,0,0,0,0%
2018-10-01,29,38,0,137,30,14,6759,0,0,0,0%,0,0,0,0%,136,87,0,0,1,1,0,0,117,1.17s,37%,3.6,00:02:58,00:05:42,5.6,27%,15,84,11,0,30,0,0,0,0%
2018-10-02,10,12,0,70,33,4,8578,0,0,0,0%,0,0,0,0%,70,31,0,0,0,0,0,0,32,0.88s,33%,5.8,00:11:55,00:13:48,8.5,33%,6,51,5,0,33,0,0,0,0%
2018-10-03,5,5,0,14,6,2,2857,0,0,0,0%,0,0,0,0%,13,10,0,0,1,1,0,0,11,0.76s,40%,2.8,00:09:31,00:07:44,1.3,67%,3,4,3,0,2,0,0,0,0%
2018-10-04,10,12,0,37,16,5,4864,0,0,0,0%,0,0,0,0%,37,26,0,0,0,0,0,0,22,1.03s,42%,3.1,00:06:45,00:00:19,1.3,75%,4,5,3,0,2,0,0,0,0%
2018-10-05,7,13,0,84,35,5,10146,0,0,0,0%,0,0,0,0%,83,31,0,0,1,1,0,0,69,2.05s,38%,6.5,00:13:00,00:16:53,8.6,33%,9,77,4,0,35,0,0,0,0%
2018-10-06,7,7,0,19,8,4,2203,0,0,0,0%,0,0,0,0%,19,12,0,0,0,0,0,0,18,0.57s,57%,2.7,00:05:15,00:01:26,4,0%,1,4,1,0,4,0,0,0,0%
2018-10-07,8,10,0,15,4,8,441,0,0,0,0%,0,0,0,0%,15,14,0,0,0,0,0,0,11,0.74s,80%,1.5,00:00:44,00:02:00,2,67%,3,6,3,0,4,0,0,0,0%
2018-10-08,10,11,0,26,6,4,779,0,0,0,0%,0,0,0,0%,26,22,0,0,0,0,0,0,23,0.87s,36%,2.4,00:01:11,00:02:04,3,33%,3,9,3,0,6,0,0,0,0%
2018-10-09,11,12,0,32,13,7,1991,0,0,0,0%,0,0,0,0%,32,21,0,0,0,0,0,0,22,0.57s,58%,2.7,00:02:46,00:01:46,4,60%,5,20,4,0,13,0,0,0,0%
2018-10-10,7,8,0,26,8,2,1772,0,0,0,0%,0,0,0,0%,26,19,0,0,0,0,0,0,26,0.37s,25%,3.3,00:03:42,00:02:33,1.5,50%,4,6,3,0,2,0,0,0,0%
2018-10-11,7,7,0,32,16,2,828,0,0,0,0%,0,0,0,0%,32,20,0,0,0,0,0,0,31,0.42s,29%,4.6,00:01:58,00:00:16,2,33%,3,6,3,0,3,0,0,0,0%
2018-10-12,5,5,0,29,20,1,1969,0,0,0,0%,0,0,0,0%,29,14,0,0,0,0,0,0,22,0.46s,20%,5.8,00:06:34,00:12:15,11,0%,2,22,2,0,20,0,0,0,0%
2018-10-13,4,5,0,40,28,0,3601,0,0,0,0%,0,0,0,0%,39,13,0,0,1,1,0,0,38,0.58s,0%,8,00:12:00,00:26:29,15,0%,2,30,2,0,28,0,0,0,0%
2018-10-14,2,2,0,2,1,2,0,0,0,0,0%,0,0,0,0%,2,2,0,0,0,0,0,0,2,0.96s,100%,1,00:00:00,00:00:00,0,0%,,,,,,,,,
2018-10-15,12,17,0,70,16,4,6903,0,0,0,0%,0,0,0,0%,66,41,0,0,4,1,0,0,56,0.6s,24%,4.1,00:06:46,00:06:18,3.5,10%,10,35,6,0,7,0,0,0,0%
2018-10-16,8,13,0,47,19,8,2568,0,0,0,0%,0,0,0,0%,46,27,0,0,1,1,0,0,45,0.5s,62%,3.6,00:03:18,00:04:26,4.1,56%,9,37,5,0,19,0,0,0,0%
2018-10-17,5,5,0,6,2,4,56,0,0,0,0%,0,0,0,0%,6,6,0,0,0,0,0,0,6,0.42s,80%,1.2,00:00:11,00:00:00,1,100%,1,1,1,0,1,0,0,0,0%
2018-10-18,8,8,0,24,8,4,882,0,0,0,0%,0,0,0,0%,24,16,0,0,0,0,0,0,17,0.76s,50%,3,00:01:50,00:05:35,5,0%,2,10,2,0,8,0,0,0,0%
2018-10-19,5,5,0,9,4,3,1260,0,0,0,0%,0,0,0,0%,9,7,0,0,0,0,0,0,9,1.86s,60%,1.8,00:04:12,00:10:03,2.5,50%,2,5,2,0,4,0,0,0,0%
2018-10-20,1,1,0,1,1,1,0,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.73s,100%,1,00:00:00,00:00:00,1,100%,1,1,1,0,1,0,0,0,0%
2018-10-21,1,2,0,2,1,2,0,0,0,0,0%,,,,,2,2,0,0,0,0,0,0,2,0.41s,100%,1,00:00:00,00:00:00,1,100%,2,2,1,0,1,0,0,0,0%
2018-10-22,5,6,0,14,6,3,342,0,0,0,0%,0,0,0,0%,14,10,0,0,0,0,0,0,13,0.54s,50%,2.3,00:00:57,00:00:53,2,33%,3,6,2,0,3,0,0,0,0%
2018-10-23,3,4,0,11,6,2,1904,0,0,0,0%,,,,,11,7,0,0,0,0,0,0,7,0.63s,50%,2.8,00:07:56,00:07:56,2.8,50%,4,11,3,0,6,0,0,0,0%
2018-11-02,1,1,0,4,4,0,307,0,0,0,0%,0,0,0,0%,4,3,0,0,0,0,0,0,4,0.26s,0%,4,00:05:07,00:00:00,0,0%,,,,,,,,,
2018-11-06,8,8,0,118,104,3,3804,0,0,0,0%,0,0,0,0%,118,32,0,0,0,0,0,0,98,0.63s,38%,14.8,00:07:56,00:16:38,35.3,67%,3,106,3,0,104,0,0,0,0%
2018-11-07,11,18,0,135,34,7,13112,0,0,0,0%,0,0,0,0%,134,54,0,0,1,1,0,0,109,0.56s,39%,7.5,00:12:08,00:20:58,12.1,20%,10,121,4,0,34,0,0,0,0%
2018-11-08,17,22,0,142,31,6,21826,0,0,0,0%,0,0,0,0%,142,72,0,0,0,0,0,0,126,2.62s,27%,6.5,00:16:32,00:29:29,9.6,33%,9,86,6,0,31,0,0,0,0%
2018-11-09,2,2,0,4,3,1,1079,0,0,0,0%,0,0,0,0%,4,4,0,0,0,0,0,0,2,0.85s,50%,2,00:09:00,00:17:59,3,0%,1,3,1,0,3,0,0,0,0%
2018-11-10,4,5,0,14,9,3,323,0,0,0,0%,0,0,0,0%,14,10,0,0,0,0,0,0,13,0.38s,60%,2.8,00:01:05,00:00:11,1.5,50%,2,3,2,0,2,0,0,0,0%
2018-11-11,1,1,0,1,1,1,0,0,0,0,0%,0,0,0,0%,1,1,0,0,0,0,0,0,1,0.32s,100%,1,00:00:00,00:00:00,0,0%,,,,,,,,,
2018-11-12,7,9,0,51,20,4,4654,0,0,0,0%,0,0,0,0%,51,24,0,0,0,0,0,0,50,5.48s,44%,5.7,00:08:37,00:12:52,7.8,33%,6,47,4,0,20,0,0,0,0%
2018-11-13,8,9,0,42,14,4,2961,0,0,0,0%,0,0,0,0%,42,21,0,0,0,0,0,0,40,0.48s,44%,4.7,00:05:29,00:01:10,3.5,25%,4,14,3,0,9,0,0,0,0%
2018-11-14,3,8,0,108,38,0,25633,0,0,0,0%,0,0,0,0%,108,28,0,0,0,0,0,0,106,7.52s,0%,13.5,00:53:24,01:00:35,14.9,0%,7,104,2,0,38,0,0,0,0%
2018-11-15,8,8,0,84,36,3,10382,0,0,0,0%,0,0,0,0%,83,34,0,0,1,1,0,0,58,4.29s,38%,10.5,00:21:38,00:54:43,24,0%,3,72,3,0,36,0,0,0,0%
2018-11-16,4,6,0,22,16,4,1659,0,0,0,0%,0,0,0,0%,22,15,0,0,0,0,0,0,11,2.14s,67%,3.7,00:04:37,00:06:37,4.8,75%,4,19,2,0,16,0,0,0,0%
2018-11-17,3,3,0,4,2,2,113,0,0,0,0%,0,0,0,0%,4,4,0,0,0,0,0,0,4,0.53s,67%,1.3,00:00:38,00:01:53,2,0%,1,2,1,0,2,0,0,0,0%
2018-11-18,9,10,0,11,2,9,58,0,0,0,0%,0,0,0,0%,11,10,0,0,0,0,0,0,11,0.3s,90%,1.1,00:00:06,00:00:00,1,100%,2,2,1,0,1,0,0,0,0%
2018-11-19,6,8,0,28,13,4,2813,0,0,0,0%,0,0,0,0%,27,17,0,0,1,1,0,0,15,0.62s,50%,3.5,00:05:52,00:07:04,4.6,60%,5,23,3,0,13,0,0,0,0%
2018-11-20,2,2,0,2,1,2,0,0,0,0,0%,0,0,0,0%,2,2,0,0,0,0,0,0,2,0.51s,100%,1,00:00:00,00:00:00,0,0%,,,,,,,,,
2018-11-21,7,9,0,34,21,6,902,0,0,0,0%,0,0,0,0%,34,19,0,0,0,0,0,0,33,0.84s,67%,3.8,00:01:40,00:06:48,11.5,0%,2,23,2,0,21,0,0,0,0%
2018-11-22,5,7,0,48,22,1,7918,0,0,0,0%,0,0,0,0%,48,17,0,0,0,0,0,0,48,1s,14%,6.9,00:18:51,00:58:11,18.5,0%,2,37,1,0,22,0,0,0,0%
2018-11-23,5,8,0,115,52,4,19846,0,0,0,0%,0,0,0,0%,115,23,0,0,0,0,0,0,115,0.9s,50%,14.4,00:41:21,00:26:41,12.2,40%,5,61,3,0,49,0,0,0,0%
2018-11-24,5,6,0,23,11,3,1425,0,0,0,0%,0,0,0,0%,23,13,0,0,0,0,0,0,15,0.54s,50%,3.8,00:03:58,00:02:14,4.3,67%,3,13,3,0,11,0,0,0,0%
2018-11-25,3,3,0,6,3,1,465,0,0,0,0%,0,0,0,0%,6,5,0,0,0,0,0,0,6,0.62s,33%,2,00:02:35,00:03:53,2.5,0%,2,5,2,0,3,0,0,0,0%
2018-11-26,9,13,0,21,4,9,2306,0,0,0,0%,0,0,0,0%,20,18,0,0,1,1,0,0,18,0.96s,69%,1.6,00:02:57,00:00:53,1.3,86%,7,9,4,0,3,0,0,0,0%
2018-11-27,10,12,0,81,55,6,8544,0,0,0,0%,0,0,0,0%,78,32,0,0,3,3,0,0,72,0.72s,50%,6.8,00:11:52,00:27:50,13.8,20%,5,69,3,0,55,0,0,0,0%
2018-11-28,4,8,0,119,57,4,9282,0,0,0,0%,0,0,0,0%,119,30,0,0,0,0,0,0,117,0.74s,50%,14.9,00:19:20,00:25:30,18.5,50%,6,111,2,0,57,0,0,0,0%
2018-11-29,5,8,0,24,10,3,1526,0,0,0,0%,0,0,0,0%,24,15,0,0,0,0,0,0,21,0.4s,38%,3,00:03:11,00:00:15,2.2,40%,5,11,2,0,5,0,0,0,0%
2018-11-30,4,13,0,32,16,8,558,0,0,0,0%,0,0,0,0%,32,26,0,0,0,0,0,0,31,0.56s,62%,2.5,00:00:43,00:00:10,1.3,73%,11,14,2,0,2,0,0,0,0%
2018-12-01,1,1,0,1,1,1,0,0,0,0,0%,0,0,0,0%,1,1,0,0,0,0,0,0,1,0.77s,100%,1,00:00:00,00:00:00,0,0%,,,,,,,,,
2018-12-02,1,1,0,2,2,0,127,0,0,0,0%,0,0,0,0%,2,1,0,0,0,0,0,0,1,0.52s,0%,2,00:02:07,00:00:00,0,0%,,,,,,,,,
2018-12-03,5,5,0,7,2,3,102,0,0,0,0%,0,0,0,0%,7,7,0,0,0,0,0,0,7,0.67s,60%,1.4,00:00:20,00:00:00,1,100%,2,2,2,0,1,0,0,0,0%
2018-12-04,5,6,0,12,3,3,1100,0,0,0,0%,0,0,0,0%,11,9,0,0,1,1,0,0,11,1.52s,50%,2,00:03:03,00:07:59,2,50%,2,4,2,0,3,0,0,0,0%
2018-12-05,4,4,0,15,7,0,1257,0,0,0,0%,0,0,0,0%,15,11,0,0,0,0,0,0,14,0.45s,0%,3.8,00:05:14,00:05:14,4.5,0%,2,9,2,0,7,0,0,0,0%
2018-12-06,4,6,0,33,17,1,4691,0,0,0,0%,0,0,0,0%,33,21,0,0,0,0,0,0,33,0.49s,17%,5.5,00:13:02,00:17:41,7,0%,3,21,2,0,17,0,0,0,0%